,Season,assists,avgBreakThrows,avgClearances,avgFouls,avgInterceptions,avgKeyPass,avgPassCenters,avgPassLong,avgPassLongAccuracy,avgPassShorts,avgPassShortsAccuracy,avgPasses,avgPassesAccuracy,avgSaves,avgShotTargets,avgShots,avgTackles,countGames,country,firstMatch,groupName,matchMinutes,playerId,playerName,playerNameEn,playerNum,playerPhoto,playerPhotoShirt,playerPosition,redCards,replaceMatch,scores,season,team,teamId,teamImg,yellowCards
1097,2016,,,,,,,,1.1667,0.5000,16.6667,0.7600,17.8333,0.7430,,,,,30,,5,,,1458,何超,,21,,,中场,,7,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
1098,2016,,,,,,,,10.0000,0.5600,7.8000,0.9744,17.8000,0.7416,,,,,30,,5,,,1067,张思鹏,,30,,,门将,,0,,,江苏苏宁易购,1012,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/50x57.png?Expires=4613177565&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=Uz%2BAbuzm0uLd0luGn1YoEAOwuS8%3D,
1099,2016,,,,,,,,1.2000,0.3333,16.6000,0.8253,17.8000,0.7921,,,,,30,,7,,,1323,倪玉崧,,18,,,中场,,3,,,辽宁沈阳宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
1100,2016,,,,,,,,1.3750,0.5455,16.3750,0.8321,17.7500,0.8099,,,,,30,,3,,,1264,王寿挺,,5,,,中场,,5,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
1101,2016,,,,,,,,0.2143,0.0000,17.5000,0.6898,17.7143,0.6815,,,,,30,,8,,,1541,阿甘,,20,,,前锋,,6,,,杭州绿城,1011,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lvcheng_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=DgAJylKJUXFSqvVwLNPWc2CHJjM%3D,
1102,2016,,,,,,,,1.0000,0.3846,16.6538,0.6928,17.6538,0.6754,,,,,30,,21,,,2416,毛剑卿,,7,,,前锋,,5,,,石家庄永昌,1019,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yongchang_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=W9Yehuo0PtwKrt6GO13PUka0rA8%3D,
1103,2016,,,,,,,,1.2857,0.7778,16.2857,0.8158,17.5714,0.8130,,,,,30,,3,,,2859,龙威,,22,,,中场,,4,,,河南建业,1014,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/jianye_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=1v%2BjOKMaeEr8PseCKKhr7%2FBFYi8%3D,
1104,2016,,,,,,,,0.5000,0.5000,17.0000,0.7108,17.5000,0.7048,,,,,30,,11,,,11079,罗杰 马丁内斯,,38,,,前锋,,1,,,江苏苏宁易购,1012,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/50x57.png?Expires=4613177565&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=Uz%2BAbuzm0uLd0luGn1YoEAOwuS8%3D,
1105,2016,,,,,,,,2.8462,0.3243,14.5385,0.7831,17.3846,0.7080,,,,,30,,8,,,3798,潘喜明,,4,,,后卫,,5,,,天津泰达亿利,1010,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/taida_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=QW6f3wZatDBCPMSRI%2FCTsWV%2F%2B%2BU%3D,
1106,2016,,,,,,,,0.8235,0.7857,16.4706,0.6929,17.2941,0.6973,,,,,30,,12,,,1063,杨旭,,19,,,前锋,,5,,,山东鲁能泰山,1001,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/luneng_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=M8HG%2Feq7hYgDaOortkhw95KSnMo%3D,
1107,2016,,,,,,,,0.2857,0.0000,17.0000,0.7647,17.2857,0.7521,,,,,30,,3,,,8004,布鲁尼尼奥,,10,,,前锋,,4,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
1108,2016,,,,,,,,0.7778,0.2857,16.3333,0.7483,17.1111,0.7273,,,,,30,,2,,,2562,张利峰,,29,,,中场,,7,,,河北华夏幸福,1031,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/50/2016_1_1031.png?Expires=4669257310&OSSAccessKeyId=xQ9FkjDA2vJOhB9D&Signature=tYrc1BM0JpIVn814Ud65iXRXvDM%3D,
1109,2016,,,,,,,,0.9231,0.2500,16.1154,0.7375,17.0385,0.7111,,,,,30,,19,,,2445,吉利奥蒂,,33,,,前锋,,7,,,重庆力帆,1018,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lifan_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FN2NWVjluREEETiR4UtdJRH2e3s%3D,
1110,2016,,,,,,,,1.2000,0.6667,15.8000,0.7342,17.0000,0.7294,,,,,30,,1,,,1089,李翰博,,24,,,中场,,4,,,北京国安乐视,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
1111,2016,,,,,,,,1.8333,0.4545,15.1667,0.6593,17.0000,0.6373,,,,,30,,2,,,8033,积施利,,2,,,后卫,,4,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
1112,2016,,,,,,,,1.1429,0.3750,15.8571,0.7342,17.0000,0.7101,,,,,30,,6,,,10639,奥尔西奇,,35,,,中场,,8,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
1113,2016,,,,,,,,0.6471,0.5455,16.2353,0.8043,16.8824,0.7944,,,,,30,,8,,,2410,崔仁,,11,,,中场,,9,,,延边富德,1038,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yanbianchangbaishan_s.png?Expires=4600490298&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=n7MZXXESHocqUkG%2BxyaVMZ3z%2B%2BQ%3D,
1114,2016,,,,,,,,0.5217,0.4167,16.3043,0.7840,16.8261,0.7726,,,,,30,,5,,,2154,张池明,,7,,,中场,,18,,,北京国安乐视,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
1115,2016,,,,,,,,7.3333,0.4545,9.4667,0.9683,16.8000,0.7440,,,,,30,,30,,,1069,杨智,,22,,,门将,,0,,,北京国安乐视,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
1116,2016,,,,,,,,1.1429,0.7500,15.2857,0.7664,16.4286,0.7652,,,,,30,,2,,,1192,王晓龙,,8,,,中场,,5,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
1117,2016,,,,,,,,0.0000,0.0000,16.2500,0.6923,16.2500,0.6923,,,,,30,,3,,,4609,克莱伯,,33,,,前锋,,1,,,北京国安乐视,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
1118,2016,,,,,,,,2.0556,0.4054,14.1111,0.7717,16.1667,0.7251,,,,,30,,6,,,2172,程谋义,,28,,,中场,,12,,,杭州绿城,1011,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lvcheng_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=DgAJylKJUXFSqvVwLNPWc2CHJjM%3D,
1119,2016,,,,,,,,1.1875,0.1579,14.8750,0.6555,16.0625,0.6187,,,,,30,,8,,,8041,王飞,,23,,,后卫,,8,,,河南建业,1014,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/jianye_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=1v%2BjOKMaeEr8PseCKKhr7%2FBFYi8%3D,
1120,2016,,,,,,,,0.7000,0.2857,15.3000,0.8039,16.0000,0.7813,,,,,30,,6,,,1086,宋博轩,,11,,,中场,,4,,,北京国安乐视,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
1121,2016,,,,,,,,0.8261,0.4211,15.0435,0.7283,15.8696,0.7123,,,,,30,,11,,,1491,张璐,,8,,,中场,,12,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
1122,2016,,,,,,,,1.4286,0.3667,14.4286,0.6832,15.8571,0.6547,,,,,30,,8,,,1066,陈灏,,25,,,前锋,,13,,,河南建业,1014,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/jianye_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=1v%2BjOKMaeEr8PseCKKhr7%2FBFYi8%3D,
1123,2016,,,,,,,,1.9167,0.5217,13.7500,0.8364,15.6667,0.7979,,,,,30,,4,,,1276,汪佳捷,,5,,,后卫,,8,,,上海上港,1008,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/dongya_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=lRspDf1kmJJzAq2BQyy0mbiL0Rg%3D,
1124,2016,,,,,,,,6.7600,0.4497,8.4000,0.9714,15.1600,0.7388,,,,,30,,25,,,1371,顾超,,1,,,门将,,0,,,江苏苏宁易购,1012,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/50x57.png?Expires=4613177565&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=Uz%2BAbuzm0uLd0luGn1YoEAOwuS8%3D,
1125,2016,,,,,,,,0.0000,0.0000,15.0000,0.6667,15.0000,0.6667,,,,,30,,1,,,1302,张天龙,,16,,,后卫,,0,,,辽宁沈阳宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
1126,2016,,,,,,,,5.0000,0.8000,10.0000,0.6000,15.0000,0.6667,,,,,30,,0,,,8055,童磊,,16,,,后卫,,1,,,杭州绿城,1011,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lvcheng_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=DgAJylKJUXFSqvVwLNPWc2CHJjM%3D,
1127,2016,,,,,,,,1.1538,0.6333,13.6538,0.7465,14.8077,0.7377,,,,,30,,14,,,1327,胡延强,,27,,,中场,,12,,,辽宁沈阳宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
1128,2016,,,,,,,,1.0625,0.2353,13.6875,0.7123,14.7500,0.6780,,,,,30,,6,,,1153,周通,,33,,,中场,,10,,,天津泰达亿利,1010,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/taida_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=QW6f3wZatDBCPMSRI%2FCTsWV%2F%2B%2BU%3D,
1129,2016,,,,,,,,4.3333,0.6154,10.3333,1.0000,14.6667,0.8864,,,,,30,,2,,,1175,裴晨淞,,16,,,门将,,1,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
1130,2016,,,,,,,,0.4000,0.5000,14.2667,0.8598,14.6667,0.8500,,,,,30,,3,,,1005,廖力生,,2,,,中场,,12,,,广州恒大淘宝,1000,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hengda_s.png?Expires=4600489802&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=i%2BDTRxN52TXNdswfXDZsmNudsAU%3D,
1131,2016,,,,,,,,0.3077,0.2500,14.3077,0.7903,14.6154,0.7789,,,,,30,,1,,,1050,张文钊,,15,,,中场,,12,,,广州恒大淘宝,1000,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hengda_s.png?Expires=4600489802&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=i%2BDTRxN52TXNdswfXDZsmNudsAU%3D,
1132,2016,,,,,,,,0.2308,0.6667,14.3846,0.7460,14.6154,0.7447,,,,,30,,21,,,1026,董学升,,9,,,前锋,,5,,,河北华夏幸福,1031,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/50/2016_1_1031.png?Expires=4669257310&OSSAccessKeyId=xQ9FkjDA2vJOhB9D&Signature=tYrc1BM0JpIVn814Ud65iXRXvDM%3D,
1133,2016,,,,,,,,0.6429,0.4444,13.9286,0.7179,14.5714,0.7059,,,,,30,,7,,,10822,谢尔盖耶夫,,15,,,前锋,,7,,,北京国安乐视,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
1134,2016,,,,,,,,0.2500,0.5000,14.2500,0.8070,14.5000,0.8017,,,,,30,,3,,,2453,雷永驰,,32,,,前锋,,5,,,辽宁沈阳宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
1135,2016,,,,,,,,1.1923,0.6452,13.2692,0.7246,14.4615,0.7181,,,,,30,,13,,,8014,马丁斯,,17,,,前锋,,13,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
1136,2016,,,,,,,,1.3333,0.6500,13.0667,0.8622,14.4000,0.8426,,,,,30,,8,,,2152,隋东陆,,5,,,后卫,,7,,,重庆力帆,1018,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lifan_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FN2NWVjluREEETiR4UtdJRH2e3s%3D,
1137,2016,,,,,,,,1.0588,0.4444,13.0000,0.7738,14.0588,0.7490,,,,,30,,6,,,2571,李勋,,6,,,前锋,,11,,,延边富德,1038,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yanbianchangbaishan_s.png?Expires=4600490298&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=n7MZXXESHocqUkG%2BxyaVMZ3z%2B%2BQ%3D,
1138,2016,,,,,,,,0.6000,0.6111,13.4333,0.5806,14.0333,0.5819,,,,,30,,13,,,8031,奥斯曼,,20,,,前锋,,17,,,河南建业,1014,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/jianye_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=1v%2BjOKMaeEr8PseCKKhr7%2FBFYi8%3D,
1139,2016,,,,,,,,0.2000,1.0000,13.8000,0.7029,14.0000,0.7071,,,,,30,,4,,,4603,吉安,,3,,,前锋,,6,,,上海上港,1008,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/dongya_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=lRspDf1kmJJzAq2BQyy0mbiL0Rg%3D,
1140,2016,,,,,,,,8.7000,0.4080,5.2500,0.9714,13.9500,0.6201,,,,,30,,20,,,1372,邹德海,,23,,,门将,,0,,,杭州绿城,1011,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lvcheng_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=DgAJylKJUXFSqvVwLNPWc2CHJjM%3D,
1141,2016,,,,,,,,7.2333,0.4101,6.6667,0.9650,13.9000,0.6763,,,,,30,,30,,,1033,杨程,,19,,,门将,,0,,,河北华夏幸福,1031,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/50/2016_1_1031.png?Expires=4669257310&OSSAccessKeyId=xQ9FkjDA2vJOhB9D&Signature=tYrc1BM0JpIVn814Ud65iXRXvDM%3D,
1142,2016,,,,,,,,7.7333,0.4224,6.1333,0.9783,13.8667,0.6683,,,,,30,,30,,,1270,颜骏凌,,1,,,门将,,0,,,上海上港,1008,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/dongya_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=lRspDf1kmJJzAq2BQyy0mbiL0Rg%3D,
1143,2016,,,,,,,,5.8571,0.3902,8.0000,1.0000,13.8571,0.7423,,,,,30,,7,,,1207,刘殿座,,32,,,门将,,0,,,广州恒大淘宝,1000,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hengda_s.png?Expires=4600489802&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=i%2BDTRxN52TXNdswfXDZsmNudsAU%3D,
1144,2016,,,,,,,,7.7931,0.4558,6.0000,0.9483,13.7931,0.6700,,,,,30,,29,,,1003,李帅,,27,,,门将,,0,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
1145,2016,,,,,,,,6.3103,0.4918,7.4828,0.9677,13.7931,0.7500,,,,,30,,29,,,1035,王大雷,,25,,,门将,,0,,,山东鲁能泰山,1001,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/luneng_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=M8HG%2Feq7hYgDaOortkhw95KSnMo%3D,
1146,2016,,,,,,,,0.5556,0.4000,12.6667,0.5614,13.2222,0.5546,,,,,30,,4,,,4573,维埃拉,,10,,,前锋,,5,,,重庆力帆,1018,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lifan_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FN2NWVjluREEETiR4UtdJRH2e3s%3D,
1147,2016,,,,,,,,0.3636,0.5000,12.8182,0.7518,13.1818,0.7448,,,,,30,,16,,,8001,吉安努,,9,,,前锋,,6,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
1148,2016,,,,,,,,1.5000,0.3333,11.5000,0.6957,13.0000,0.6538,,,,,30,,1,,,1422,张新林,,20,,,中场,,5,,,江苏苏宁易购,1012,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/50x57.png?Expires=4613177565&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=Uz%2BAbuzm0uLd0luGn1YoEAOwuS8%3D,
1149,2016,,,,,,,,7.5000,0.3667,5.3750,0.8837,12.8750,0.5825,,,,,30,,8,,,2468,祎凡,,13,,,门将,,0,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
1150,2016,,,,,,,,0.0000,0.0000,12.6923,0.6667,12.6923,0.6667,,,,,30,,7,,,10576,菲利普 门迪,,16,,,前锋,,6,,,石家庄永昌,1019,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yongchang_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=W9Yehuo0PtwKrt6GO13PUka0rA8%3D,
1151,2016,,,,,,,,0.7895,0.5333,11.8421,0.8044,12.6316,0.7875,,,,,30,,4,,,1019,郑龙,,27,,,中场,,15,,,广州恒大淘宝,1000,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hengda_s.png?Expires=4600489802&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=i%2BDTRxN52TXNdswfXDZsmNudsAU%3D,
1152,2016,,,,,,,,5.2609,0.4215,7.2174,0.9880,12.4783,0.7491,,,,,30,,23,,,1002,曾诚,,19,,,门将,,0,,,广州恒大淘宝,1000,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hengda_s.png?Expires=4600489802&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=i%2BDTRxN52TXNdswfXDZsmNudsAU%3D,
1153,2016,,,,,,,,5.3333,0.4438,6.9667,0.9713,12.3000,0.7425,,,,,30,,30,,,2586,池文一,,22,,,门将,,0,,,延边富德,1038,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yanbianchangbaishan_s.png?Expires=4600490298&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=n7MZXXESHocqUkG%2BxyaVMZ3z%2B%2BQ%3D,
1154,2016,,,,,,,,4.8333,0.4914,7.3750,0.9661,12.2083,0.7782,,,,,30,,24,,,1172,程月磊,,1,,,门将,,0,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
1155,2016,,,,,,,,0.8000,0.7500,11.4000,0.6316,12.2000,0.6393,,,,,30,,2,,,1433,陶源,,13,,,前锋,,3,,,江苏苏宁易购,1012,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/50x57.png?Expires=4613177565&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=Uz%2BAbuzm0uLd0luGn1YoEAOwuS8%3D,
1156,2016,,,,,,,,6.5455,0.4444,5.6364,0.8871,12.1818,0.6493,,,,,30,,10,,,2169,张磊,,1,,,门将,,1,,,杭州绿城,1011,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lvcheng_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=DgAJylKJUXFSqvVwLNPWc2CHJjM%3D,
1157,2016,,,,,,,,0.0000,0.0000,12.0000,0.7500,12.0000,0.7500,,,,,30,,0,,,1317,张靖洋,,19,,,中场,,1,,,辽宁沈阳宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
1158,2016,,,,,,,,0.5000,1.0000,11.5000,0.6087,12.0000,0.6250,,,,,30,,1,,,11078,王金良,,27,,,后卫,,1,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
1159,2016,,,,,,,,6.6897,0.5000,4.9655,0.9514,11.6552,0.6923,,,,,30,,29,,,1406,关震,,22,,,门将,,0,,,石家庄永昌,1019,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yongchang_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=W9Yehuo0PtwKrt6GO13PUka0rA8%3D,
1160,2016,,,,,,,,5.4483,0.4430,6.1724,0.9665,11.6207,0.7211,,,,,30,,29,,,1301,石笑天,,28,,,门将,,0,,,辽宁沈阳宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
1161,2016,,,,,,,,0.9231,0.5000,10.6923,0.8561,11.6154,0.8278,,,,,30,,4,,,2396,范柏群,,28,,,中场,,9,,,天津泰达亿利,1010,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/taida_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=QW6f3wZatDBCPMSRI%2FCTsWV%2F%2B%2BU%3D,
1162,2016,,,,,,,,6.1333,0.3478,5.4667,0.9756,11.6000,0.6437,,,,,30,,30,,,1405,邓小飞,,1,,,门将,,0,,,重庆力帆,1018,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lifan_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FN2NWVjluREEETiR4UtdJRH2e3s%3D,
1163,2016,,,,,,,,0.5000,1.0000,11.0000,0.5455,11.5000,0.5652,,,,,30,,1,,,2558,许小龙,,23,,,后卫,,1,,,河北华夏幸福,1031,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/50/2016_1_1031.png?Expires=4669257310&OSSAccessKeyId=xQ9FkjDA2vJOhB9D&Signature=tYrc1BM0JpIVn814Ud65iXRXvDM%3D,
